Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,195.43,200.63,194.79,198.91,198.91,60787688
2023-07-10,198.91,199.83,197.03,197.90,197.90,64308549
2023-07-11,197.90,198.26,195.29,195.88,195.88,36024506
2023-07-12,195.88,200.19,194.94,198.74,198.74,27111884
2023-07-13,198.74,199.77,195.09,195.34,195.34,57912370
2023-07-14,195.34,197.87,194.79,196.82,196.82,56120666
2023-07-17,196.82,201.62,196.37,200.01,200.01,27248236
2023-07-18,200.01,202.41,198.66,202.36,202.36,39469680
2023-07-19,202.36,204.05,199.76,200.07,200.07,52317109
2023-07-20,200.07,200.37,197.29,197.29,197.29,54213509
2023-07-21,197.29,198.99,194.99,195.46,195.46,56019496
2023-07-24,195.46,195.74,194.54,195.45,195.45,41616106
2023-07-25,195.45,196.80,193.21,194.49,194.49,56107485
2023-07-26,194.49,195.07,192.69,193.34,193.34,38082777
2023-07-27,193.34,195.30,193.31,194.21,194.21,49324043
2023-07-28,194.21,195.03,190.55,191.87,191.87,71759224
2023-07-31,191.87,195.25,191.30,193.97,193.97,45694318
2023-08-01,193.97,194.91,190.34,191.94,191.94,26784352
2023-08-02,191.94,192.96,187.33,188.74,188.74,18669722
2023-08-03,188.74,190.47,188.65,189.83,189.83,40133303
2023-08-04,189.83,192.68,189.60,192.34,192.34,43084927
2023-08-07,192.34,194.49,192.20,193.28,193.28,21099394
2023-08-08,193.28,196.30,191.58,195.31,195.31,25165012
2023-08-09,195.31,195.36,194.15,194.54,194.54,52527425
2023-08-10,194.54,197.07,194.36,195.32,195.32,11410742
2023-08-11,195.32,196.40,193.12,194.43,194.43,39707680
2023-08-14,194.43,197.12,194.10,195.59,195.59,47057048
2023-08-15,195.59,197.37,194.40,197.09,197.09,40588966
2023-08-16,197.09,197.29,195.46,196.85,196.85,54257788
2023-08-17,196.85,197.38,194.84,195.40,195.40,19616797
2023-08-18,195.40,197.78,194.78,197.37,197.37,64778818
2023-08-21,197.37,197.62,195.07,196.25,196.25,37673035
2023-08-22,196.25,199.65,196.21,198.26,198.26,63784405
2023-08-23,198.26,199.75,196.87,199.50,199.50,46117163
2023-08-24,199.50,203.26,199.17,202.56,202.56,26633286
2023-08-25,202.56,203.18,200.33,202.01,202.01,46789754
2023-08-28,202.01,202.25,199.05,199.66,199.66,46184364
2023-08-29,199.66,203.51,199.06,202.79,202.79,29457626
2023-08-30,202.79,205.10,202.58,203.28,203.28,46334169
2023-08-31,203.28,205.53,201.51,204.58,204.58,59702151
2023-09-01,204.58,206.58,203.76,206.31,206.31,62518654
2023-09-04,206.31,209.84,204.49,209.45,209.45,32944401
2023-09-05,209.45,210.34,205.28,206.25,206.25,69624090
2023-09-06,206.25,208.51,205.53,207.25,207.25,32751041
2023-09-07,207.25,208.28,203.37,204.25,204.25,65000200
2023-09-08,204.25,206.05,200.17,201.64,201.64,50452107
2023-09-11,201.64,203.03,197.58,198.30,198.30,30127419
2023-09-12,198.30,202.65,198.21,201.49,201.49,46476444
2023-09-13,201.49,203.28,198.61,198.82,198.82,60668705
2023-09-14,198.82,199.10,194.98,196.66,196.66,23496113
2023-09-15,196.66,197.67,195.93,197.05,197.05,13518806
2023-09-18,197.05,197.35,194.69,195.62,195.62,28639854
2023-09-19,195.62,198.92,194.10,197.28,197.28,66945780
2023-09-20,197.28,202.34,196.55,200.65,200.65,36331918
2023-09-21,200.65,201.82,196.36,198.08,198.08,24944792
2023-09-22,198.08,199.67,194.85,196.27,196.27,34029879
2023-09-25,196.27,197.70,195.10,195.69,195.69,41890674
2023-09-26,195.69,196.44,193.85,194.16,194.16,52985900
2023-09-27,194.16,195.13,191.56,192.61,192.61,67703733
2023-09-28,192.61,195.26,191.31,194.20,194.20,17527341
2023-09-29,194.20,195.13,191.72,192.74,192.74,24625982
2023-10-02,192.74,196.69,192.47,195.84,195.84,59735525
2023-10-03,195.84,198.72,195.61,197.78,197.78,57642426
2023-10-04,197.78,201.16,196.35,201.07,201.07,24585231
2023-10-05,201.07,202.01,198.23,198.53,198.53,52882289
2023-10-06,198.53,200.63,196.75,199.03,199.03,27999253
2023-10-09,199.03,200.49,196.85,196.99,196.99,37430241
2023-10-10,196.99,197.33,194.45,194.77,194.77,67455621
2023-10-11,194.77,197.64,193.67,196.99,196.99,70517388
2023-10-12,196.99,201.05,196.71,199.48,199.48,43965775
2023-10-13,199.48,200.87,198.30,200.87,200.87,38550395
2023-10-16,200.87,201.77,198.13,199.92,199.92,20909929
2023-10-17,199.92,201.30,199.44,200.72,200.72,14281921
2023-10-18,200.72,203.64,199.53,202.31,202.31,61200885
2023-10-19,202.31,204.71,201.53,202.94,202.94,56788244
2023-10-20,202.94,206.40,201.43,205.02,205.02,27485919
2023-10-23,205.02,205.46,203.57,204.77,204.77,54678092
2023-10-24,204.77,205.78,204.54,205.69,205.69,45735627
2023-10-25,205.69,209.35,205.51,209.30,209.30,75514323
2023-10-26,209.30,213.53,208.94,212.31,212.31,16656181
2023-10-27,212.31,213.55,211.50,211.92,211.92,25677745
2023-10-30,211.92,212.52,208.41,209.66,209.66,57380155
2023-10-31,209.66,209.99,208.98,209.31,209.31,19125067
2023-11-01,209.31,211.15,206.77,207.48,207.48,36304194
2023-11-02,207.48,211.10,205.77,211.08,211.08,49280693
2023-11-03,211.08,211.98,209.85,211.40,211.40,23647050
2023-11-07,211.40,214.86,210.92,213.45,213.45,19159876
2023-11-08,213.45,218.94,212.20,217.31,217.31,21953143
2023-11-09,217.31,217.38,215.52,217.34,217.34,32061297
2023-11-10,217.34,218.01,214.81,216.20,216.20,61306918
2023-11-11,216.20,217.55,212.63,214.50,214.50,35939843
2023-11-14,214.50,220.21,214.35,218.33,218.33,50705116
2023-11-15,218.33,223.12,217.54,221.83,221.83,74942317
2023-11-16,221.83,222.30,220.02,222.28,222.28,53706682
2023-11-17,222.28,224.17,221.03,222.85,222.85,13132080
2023-11-18,222.85,227.00,222.09,225.72,225.72,15806102
2023-11-21,225.72,230.21,224.06,228.74,228.74,41339136
2023-11-22,228.74,231.07,227.50,230.53,230.53,47226075
2023-11-23,230.53,232.87,228.78,231.56,231.56,39162604
2023-11-24,231.56,232.45,230.26,231.93,231.93,29141681
2023-11-25,231.93,235.99,229.89,235.03,235.03,23832676
2023-11-28,235.03,236.87,232.09,232.40,232.40,62628963
2023-11-29,232.40,235.19,231.63,234.82,234.82,43036388
2023-11-30,234.82,236.14,231.61,233.58,233.58,58795020
2023-12-01,233.58,235.47,228.40,230.30,230.30,71118493
2023-12-02,230.30,230.41,226.95,227.34,227.34,26977498
2023-12-05,227.34,227.45,225.64,226.26,226.26,22310115
2023-12-06,226.26,228.40,225.29,226.97,226.97,35504041
2023-12-07,226.97,228.10,223.82,224.02,224.02,12608452
2023-12-08,224.02,224.68,220.53,221.44,221.44,33676945
2023-12-09,221.44,222.58,217.77,219.06,219.06,56207586
2023-12-12,219.06,219.62,216.52,217.63,217.63,21099867
2023-12-13,217.63,219.13,216.91,216.94,216.94,50428990
2023-12-14,216.94,220.83,215.79,218.99,218.99,24301958
2023-12-15,218.99,222.88,217.09,220.90,220.90,66367191
2023-12-16,220.90,224.69,220.62,223.67,223.67,43011384
2023-12-19,223.67,225.49,219.31,220.99,220.99,29089014
2023-12-20,220.99,221.79,220.10,221.03,221.03,37047503
2023-12-21,221.03,221.24,218.45,219.71,219.71,14511799
2023-12-22,219.71,223.57,218.71,222.69,222.69,39653670
2023-12-23,222.69,224.05,221.40,223.04,223.04,13699803
2023-12-26,223.04,226.47,222.05,225.62,225.62,28852411
2023-12-27,225.62,227.65,225.16,226.15,226.15,19045201
2023-12-28,226.15,227.44,222.06,223.19,223.19,57796722
2023-12-29,223.19,223.56,220.50,221.32,221.32,68856734
2023-12-30,221.32,225.36,221.00,224.76,224.76,54558158
2024-01-02,224.76,227.56,224.29,227.36,227.36,19171782
2024-01-03,227.36,228.09,225.98,226.29,226.29,64202765
2024-01-04,226.29,231.29,225.73,229.61,229.61,35614361
2024-01-05,229.61,231.89,229.59,230.29,230.29,13494902
2024-01-06,230.29,232.20,229.16,231.99,231.99,23192953
2024-01-09,231.99,234.56,229.92,232.98,232.98,22254383
2024-01-10,232.98,233.00,228.05,229.64,229.64,55663207
2024-01-11,229.64,232.92,228.27,231.27,231.27,36328158
2024-01-12,231.27,232.68,230.37,231.02,231.02,48598831
2024-01-13,231.02,231.12,229.34,229.47,229.47,54214219
2024-01-16,229.47,232.62,229.37,230.86,230.86,11642631
2024-01-17,230.86,231.34,229.70,230.81,230.81,28216865
2024-01-18,230.81,231.50,226.44,227.08,227.08,22217457
2024-01-19,227.08,229.35,225.91,227.93,227.93,34853417
2024-01-20,227.93,233.10,226.58,231.22,231.22,59586815
2024-01-23,231.22,235.97,229.43,234.45,234.45,17600809
2024-01-24,234.45,237.71,234.13,237.58,237.58,39216684
2024-01-25,237.58,238.85,237.06,238.57,238.57,49524644
2024-01-26,238.57,239.23,233.50,234.40,234.40,71533853
2024-01-27,234.40,237.98,234.36,237.09,237.09,53304166
2024-01-30,237.09,238.74,235.38,235.97,235.97,49099925
2024-01-31,235.97,236.60,232.90,233.58,233.58,50746856
2024-02-01,233.58,234.38,232.39,232.91,232.91,37124959
2024-02-02,232.91,233.02,230.53,232.42,232.42,30415936
2024-02-03,232.42,236.10,231.39,234.13,234.13,36488005
2024-02-06,234.13,234.74,230.92,231.88,231.88,21472924
2024-02-07,231.88,233.37,228.77,229.94,229.94,68774595
2024-02-08,229.94,231.14,226.20,226.86,226.86,37070552
2024-02-09,226.86,231.39,225.26,229.77,229.77,74217742
2024-02-10,229.77,231.51,225.30,226.71,226.71,45562470
2024-02-13,226.71,229.65,226.61,229.11,229.11,53554850
2024-02-14,229.11,235.20,228.57,233.11,233.11,32486936
2024-02-15,233.11,234.19,230.18,232.23,232.23,43410892
2024-02-16,232.23,235.36,231.34,234.99,234.99,42146017
2024-02-17,234.99,236.18,234.08,234.19,234.19,58632281
2024-02-20,234.19,238.08,233.21,237.20,237.20,40548851
2024-02-21,237.20,242.03,235.62,240.93,240.93,22094668
2024-02-22,240.93,244.89,239.97,243.49,243.49,48379112
2024-02-23,243.49,245.47,241.49,244.50,244.50,59869307
2024-02-24,244.50,248.38,243.61,247.90,247.90,56626107
2024-02-27,247.90,251.52,247.01,250.60,250.60,27696327
2024-02-28,250.60,251.80,247.26,247.66,247.66,18259135
2024-02-29,247.66,248.89,244.29,244.44,244.44,38420858
2024-03-01,244.44,250.27,242.39,248.43,248.43,25360183
2024-03-02,248.43,249.56,244.62,245.95,245.95,67813233
2024-03-05,245.95,247.75,244.48,247.64,247.64,58922999
2024-03-06,247.64,248.29,242.93,244.17,244.17,48972082
2024-03-07,244.17,246.24,243.02,244.94,244.94,62334677
2024-03-08,244.94,249.74,243.93,247.78,247.78,49655773
2024-03-09,247.78,248.61,246.39,247.61,247.61,17601983
2024-03-11,247.61,252.22,246.06,250.63,250.63,17557141
2024-03-12,250.63,253.70,250.04,253.58,253.58,32560844
2024-03-13,253.58,255.75,251.33,251.97,251.97,30410797
2024-03-14,251.97,254.05,251.92,253.35,253.35,58851694
2024-03-15,253.35,259.19,251.53,257.21,257.21,56256354
2024-03-18,257.21,259.06,252.58,252.94,252.94,39846808
2024-03-19,252.94,253.64,250.49,252.56,252.56,58991693
2024-03-20,252.56,252.94,250.02,250.21,250.21,55871515
2024-03-21,250.21,255.10,250.21,254.07,254.07,24435687
2024-03-22,254.07,254.66,250.11,251.76,251.76,26972994
2024-03-25,251.76,252.96,249.17,249.58,249.58,23166847
2024-03-26,249.58,249.94,245.38,245.84,245.84,25798444
2024-03-27,245.84,246.51,240.80,242.03,242.03,59253488
2024-03-28,242.03,243.29,240.71,240.86,240.86,30070441
2024-03-29,240.86,245.71,240.37,244.36,244.36,29115317
2024-04-01,244.36,244.93,242.28,244.42,244.42,44373125
2024-04-02,244.42,244.64,241.04,243.20,243.20,44491085
2024-04-03,243.20,247.37,241.90,246.87,246.87,55354461
2024-04-04,246.87,249.60,244.90,249.51,249.51,13505143
2024-04-05,249.51,249.52,243.74,245.65,245.65,34594102
2024-04-08,245.65,250.21,244.25,249.90,249.90,73435348
2024-04-09,249.90,250.58,248.84,250.04,250.04,19418549
2024-04-10,250.04,250.64,249.11,249.72,249.72,20270509
2024-04-11,249.72,251.96,248.14,251.16,251.16,21643933
2024-04-12,251.16,251.78,247.85,249.42,249.42,63818091
2024-04-15,249.42,254.42,247.99,253.91,253.91,37653650
2024-04-16,253.91,255.23,247.58,249.80,249.80,46713476
2024-04-17,249.80,250.06,244.88,246.75,246.75,61244379
2024-04-18,246.75,249.79,246.35,249.23,249.23,33110404
2024-04-19,249.23,251.26,246.11,247.00,247.00,38561911
2024-04-22,247.00,252.18,245.86,249.95,249.95,21713483
2024-04-23,249.95,252.80,249.38,252.60,252.60,63336823
2024-04-24,252.60,253.42,247.38,248.85,248.85,72890984
2024-04-25,248.85,251.35,247.23,250.73,250.73,60145722
2024-04-26,250.73,254.83,250.57,253.06,253.06,23268904
2024-04-29,253.06,253.60,248.88,250.53,250.53,17228669
2024-04-30,250.53,251.71,247.85,249.57,249.57,48541782
2024-05-01,249.57,255.73,249.00,253.92,253.92,20231377
2024-05-02,253.92,256.37,253.74,255.75,255.75,12914608
2024-05-03,255.75,256.81,255.13,256.70,256.70,29461822
2024-05-06,256.70,262.81,256.34,260.84,260.84,31688261
2024-05-07,260.84,261.25,259.63,260.21,260.21,62856982
2024-05-08,260.21,261.35,258.90,260.66,260.66,25739391
2024-05-09,260.66,262.26,256.76,258.61,258.61,19921883
2024-05-10,258.61,260.15,256.70,258.37,258.37,22347443
2024-05-13,258.37,262.71,258.04,260.70,260.70,32105942
2024-05-14,260.70,264.75,260.67,262.47,262.47,61144991
2024-05-15,262.47,268.01,261.04,265.68,265.68,36780122
2024-05-16,265.68,267.58,263.09,263.19,263.19,69130903
2024-05-17,263.19,268.01,262.44,267.57,267.57,53156144
2024-05-20,267.57,269.30,266.12,267.93,267.93,26058533
2024-05-21,267.93,268.77,262.84,265.13,265.13,15989046
2024-05-22,265.13,266.71,261.03,261.04,261.04,49647915
2024-05-23,261.04,266.12,260.57,263.78,263.78,28899893
2024-05-24,263.78,267.63,262.12,267.40,267.40,28797050
2024-05-27,267.40,267.85,261.06,262.94,262.94,48737359
2024-05-28,262.94,263.88,260.53,262.16,262.16,56791601
2024-05-29,262.16,266.22,261.90,266.19,266.19,26233754
2024-05-30,266.19,267.35,260.30,261.97,261.97,45295890
2024-05-31,261.97,263.72,259.67,261.90,261.90,38242253
2024-06-03,261.90,262.27,258.50,259.11,259.11,29121995
2024-06-04,259.11,260.12,258.32,259.20,259.20,39060016
2024-06-05,259.20,263.22,258.14,261.16,261.16,50950604
2024-06-06,261.16,264.90,259.89,262.81,262.81,27009054
2024-06-07,262.81,267.49,261.85,267.08,267.08,37343667
2024-06-10,267.08,272.27,264.96,271.55,271.55,62289867
2024-06-11,271.55,273.73,265.45,267.31,267.31,59432761
2024-06-12,267.31,269.29,263.36,263.67,263.67,43468403
2024-06-13,263.67,267.20,262.14,265.58,265.58,61667908
2024-06-14,265.58,266.09,262.56,264.70,264.70,37819285
2024-06-17,264.70,266.62,262.68,265.97,265.97,63900148
2024-06-18,265.97,267.69,262.58,264.32,264.32,44004214
2024-06-19,264.32,265.57,260.59,261.98,261.98,70408679
2024-06-20,261.98,262.33,258.55,259.87,259.87,44070823
2024-06-21,259.87,261.00,257.04,259.34,259.34,32826350
2024-06-24,259.34,263.01,258.41,261.29,261.29,22016578
2024-06-25,261.29,265.91,260.32,265.29,265.29,25947730
2024-06-26,265.29,270.65,264.56,268.61,268.61,58747799
2024-06-27,268.61,272.57,266.26,271.04,271.04,41404502
2024-06-28,271.04,272.23,266.45,266.46,266.46,28050373
2024-07-01,266.46,267.16,261.56,262.77,262.77,71372355
2024-07-02,262.77,269.32,260.88,267.59,267.59,61034868
2024-07-03,267.59,267.90,262.26,263.35,263.35,62928639
2024-07-04,263.35,266.03,262.66,263.93,263.93,51479144
2024-07-05,263.93,264.58,259.23,261.08,261.08,57287281
2024-07-08,261.08,261.49,259.92,260.14,260.14,53927920
2024-07-09,260.14,261.68,257.47,258.56,258.56,59383437
2024-07-10,258.56,259.83,255.36,256.35,256.35,40676121
2024-07-11,256.35,259.64,256.09,258.61,258.61,55511587
2024-07-12,258.61,263.12,256.48,262.52,262.52,77560787
2024-07-15,262.52,263.03,256.22,257.93,257.93,48405813
2024-07-16,257.93,258.46,252.52,254.59,254.59,72195563
2024-07-17,254.59,256.58,249.30,250.90,250.90,72855296
2024-07-18,250.90,252.04,247.29,248.56,248.56,66367435
2024-07-19,248.56,254.87,247.05,252.89,252.89,15606639
2024-07-22,252.89,253.82,250.32,250.79,250.79,57658506
2024-07-23,250.79,251.51,248.38,250.47,250.47,39398303
2024-07-24,250.47,253.78,249.70,253.63,253.63,56105275
2024-07-25,253.63,255.68,250.00,250.71,250.71,14231562
2024-07-26,250.71,255.92,250.27,254.64,254.64,24437637
2024-07-29,254.64,256.08,252.06,252.38,252.38,21746183
2024-07-30,252.38,253.02,247.50,249.02,249.02,18376346
2024-07-31,249.02,251.25,246.38,246.42,246.42,36237581
2024-08-01,246.42,248.97,245.30,247.84,247.84,40200545
2024-08-02,247.84,250.28,246.94,249.87,249.87,24057238
2024-08-05,249.87,254.63,249.20,253.15,253.15,40286592
2024-08-06,253.15,256.53,252.64,254.94,254.94,42819045
2024-08-07,254.94,255.45,249.76,251.31,251.31,51658619
2024-08-08,251.31,252.60,250.57,252.49,252.49,39185554
2024-08-09,252.49,253.29,247.24,249.05,249.05,43634630
2024-08-12,249.05,251.15,247.88,250.10,250.10,31963617
2024-08-13,250.10,252.54,248.64,251.20,251.20,36449217
2024-08-14,251.20,251.76,245.44,247.63,247.63,46648645
2024-08-15,247.63,251.04,245.80,250.06,250.06,25019141
2024-08-16,250.06,255.01,247.96,253.19,253.19,64807402
2024-08-19,253.19,253.19,249.92,250.83,250.83,59697386
2024-08-20,250.83,254.20,249.61,252.61,252.61,19860877
2024-08-21,252.61,256.06,252.10,255.58,255.58,24255232
2024-08-22,255.58,257.69,251.59,252.11,252.11,55468166
2024-08-23,252.11,254.28,248.90,250.87,250.87,18117766
2024-08-26,250.87,251.69,247.85,249.21,249.21,30055713
2024-08-27,249.21,254.37,247.06,252.99,252.99,38251951
2024-08-28,252.99,257.02,252.94,256.96,256.96,71965264
2024-08-29,256.96,261.67,255.07,259.68,259.68,43414207
2024-08-30,259.68,263.88,258.16,262.30,262.30,13235214
2024-09-02,262.30,263.85,255.95,257.94,257.94,77278860
2024-09-03,257.94,258.72,255.82,255.96,255.96,68711080
2024-09-04,255.96,257.11,252.35,253.74,253.74,38506047
2024-09-05,253.74,254.29,251.73,252.79,252.79,23620638
2024-09-06,252.79,254.94,251.08,251.51,251.51,14757845
2024-09-09,251.51,252.53,248.87,249.92,249.92,15142140
2024-09-10,249.92,251.96,247.25,249.26,249.26,17876127
2024-09-11,249.26,250.60,244.72,246.05,246.05,44541765
2024-09-12,246.05,250.31,244.72,249.75,249.75,55245380
2024-09-13,249.75,250.32,245.98,246.86,246.86,64744817
2024-09-16,246.86,248.26,246.48,247.40,247.40,28484275
2024-09-17,247.40,251.20,246.81,250.80,250.80,57015984
2024-09-18,250.80,251.00,249.05,250.14,250.14,11793571
2024-09-19,250.14,251.70,247.54,249.17,249.17,31118886
2024-09-20,249.17,249.93,244.16,244.90,244.90,33817774
