Date,Open,High,Low,Close,Adj Close,Volume
2025-05-05,203.1,204.1,198.21,198.89,198.21,69018500
2025-05-06,198.21,200.65,197.02,198.51,197.83,51216500
2025-05-07,199.17,199.44,193.25,196.25,195.58,68536700
2025-05-08,197.72,200.05,194.68,197.49,196.82,50478900
2025-05-09,199.0,200.54,197.54,198.53,197.85,36453900
2025-05-12,210.97,211.27,206.75,210.79,210.35,63775800
2025-05-13,210.43,213.4,209.0,212.93,212.48,51909300
2025-05-14,212.43,213.94,210.58,212.33,211.88,49325800
2025-05-15,210.95,212.96,209.54,211.45,211.01,45029500
2025-05-16,212.36,212.57,209.77,211.26,210.82,54737900
2025-05-19,207.91,209.48,204.26,208.78,208.34,46140500
2025-05-20,207.67,208.47,205.03,206.86,206.43,42496600
2025-05-21,205.17,207.04,200.71,202.09,201.67,59211800
2025-05-22,200.71,202.75,199.7,201.36,200.94,46742400
2025-05-23,193.67,197.7,193.46,195.27,194.86,78432900
2025-05-27,198.3,200.74,197.43,200.21,199.79,56288500
2025-05-28,200.59,202.73,199.9,200.42,200.0,45339700
2025-05-29,203.58,203.81,198.51,199.95,199.53,51396800
2025-05-30,199.37,201.96,196.78,200.85,200.43,70819900
2025-06-02,200.28,202.13,200.12,201.7,201.28,35423300
2025-06-03,201.35,203.77,200.96,203.27,202.84,46381600
2025-06-04,202.91,206.24,202.1,202.82,202.39,43604000
2025-06-05,203.5,204.75,200.15,200.63,200.21,55126100
2025-06-06,203.0,205.7,202.05,203.92,203.49,46607700
2025-06-09,204.39,206.0,200.02,201.45,201.03,72862600
2025-06-10,200.6,204.35,200.57,202.67,202.24,54672600
2025-06-11,203.5,204.5,198.41,198.78,198.36,60989900
2025-06-12,199.08,199.68,197.36,199.2,198.78,43904600
2025-06-13,199.73,200.37,195.7,196.45,196.04,51447300
2025-06-16,197.3,198.69,196.56,198.42,198.0,43020700
2025-06-17,197.2,198.39,195.21,195.64,195.23,38856200
2025-06-18,195.94,197.57,195.07,196.58,196.17,45394700
2025-06-20,198.24,201.7,196.86,201.0,200.58,96813500
2025-06-23,201.63,202.3,198.96,201.5,201.08,55814300
2025-06-24,202.59,203.44,200.2,200.3,199.88,54064000
2025-06-25,201.45,203.67,200.62,201.56,201.14,39525700
2025-06-26,201.43,202.64,199.46,201.0,200.58,50799100
2025-06-27,201.89,203.22,200.0,201.08,200.66,73188600
2025-06-30,202.01,207.39,199.26,205.17,204.74,91912800
2025-07-01,206.67,210.19,206.14,207.82,207.38,78788900
2025-07-02,208.91,213.34,208.14,212.44,211.99,67941800
2025-07-03,212.15,214.65,211.81,213.55,213.1,34955800
2025-07-07,212.68,216.23,208.8,209.95,209.51,50229000
2025-07-08,210.1,211.43,208.45,210.01,209.57,42848900
2025-07-09,209.53,211.33,207.22,211.14,210.7,48749400
2025-07-10,210.51,213.48,210.03,212.41,211.96,44443600
2025-07-11,210.57,212.13,209.86,211.16,210.72,39765800
2025-07-14,209.93,210.91,207.54,208.62,208.18,38840100
2025-07-15,209.22,211.89,208.92,209.11,208.67,42296300
2025-07-16,210.3,212.4,208.64,210.16,209.72,47490500
2025-07-17,210.57,211.8,209.59,210.02,209.58,48068100
2025-07-18,210.87,211.79,209.7,211.18,210.74,48974600
2025-07-21,212.1,215.78,211.63,212.48,212.03,51377400
2025-07-22,213.14,214.95,212.23,214.4,213.95,46404100
2025-07-23,215.0,215.15,212.41,214.15,213.7,46989300
2025-07-24,213.9,215.69,213.53,213.76,213.31,46022600
2025-07-25,214.7,215.24,213.4,213.88,213.43,40268800
2025-07-28,214.03,214.85,213.06,214.05,213.6,37858000
2025-07-29,214.18,214.81,210.82,211.27,210.83,51411700
2025-07-30,211.9,212.39,207.72,209.05,208.61,45512500
2025-07-31,208.49,209.84,207.16,207.57,207.13,80698400
2025-08-01,210.87,213.58,201.5,202.38,201.95,104434500
2025-08-04,204.51,207.88,201.68,203.35,202.92,75109300
2025-08-05,203.4,205.34,202.16,202.92,202.49,44155100
2025-08-06,205.63,215.38,205.59,213.25,212.8,108483100
2025-08-07,218.88,220.85,216.58,220.03,219.57,90224800
2025-08-08,220.83,231.0,219.25,229.35,228.87,113854000
2025-08-11,227.92,229.56,224.76,227.18,226.96,61806100
2025-08-12,228.01,230.8,227.07,229.65,229.43,55626200
2025-08-13,231.07,235.0,230.43,233.33,233.1,69878500
2025-08-14,234.06,235.12,230.85,232.78,232.55,51916300
2025-08-15,234.0,234.28,229.34,231.59,231.37,56038700
2025-08-18,231.7,233.12,230.11,230.89,230.67,37476200
2025-08-19,231.28,232.87,229.35,230.56,230.34,39402600
2025-08-20,229.98,230.47,225.77,226.01,225.79,42263900
2025-08-21,226.27,226.52,223.78,224.9,224.68,30621200
2025-08-22,226.17,229.09,225.41,227.76,227.54,42477800
2025-08-25,226.48,229.3,226.23,227.16,226.94,30983100
2025-08-26,226.87,229.49,224.69,229.31,229.09,54575100
2025-08-27,228.61,230.9,228.26,230.49,230.27,31259500
2025-08-28,230.82,233.41,229.34,232.56,232.33,38074700
2025-08-29,232.51,233.38,231.37,232.14,231.92,39418400
2025-09-02,229.25,230.85,226.97,229.72,229.5,44075600
2025-09-03,237.21,238.85,234.36,238.47,238.24,66427800
2025-09-04,238.45,239.9,236.74,239.78,239.55,47549400
2025-09-05,240.0,241.32,238.49,239.69,239.46,54870400
2025-09-08,239.3,240.15,236.34,237.88,237.65,48999500
2025-09-09,237.0,238.78,233.36,234.35,234.12,66313900
2025-09-10,232.19,232.42,225.95,226.79,226.57,83440800
2025-09-11,226.88,230.45,226.65,230.03,229.81,50208600
2025-09-12,229.22,234.51,229.02,234.07,233.84,55824200
2025-09-15,237.0,238.19,235.03,236.7,236.47,42699500
2025-09-16,237.18,241.22,236.32,238.15,237.92,63421100
2025-09-17,238.97,240.1,237.73,238.99,238.76,46508000
2025-09-18,239.97,241.2,236.65,237.88,237.65,44249600
2025-09-19,241.23,246.3,240.21,245.5,245.26,163741300
2025-09-22,248.3,256.64,248.12,256.08,255.83,105517400
2025-09-23,255.88,257.34,253.58,254.43,254.18,60275200
2025-09-24,255.22,255.74,251.04,252.31,252.07,42303700
2025-09-25,253.21,257.17,251.71,256.87,256.62,55202100
2025-09-26,254.1,257.6,253.78,255.46,255.21,46076300
2025-09-29,254.56,255.0,253.01,254.43,254.18,40127700
2025-09-30,254.86,255.92,253.11,254.63,254.38,37704300
2025-10-01,255.04,258.79,254.93,255.45,255.2,48713900
2025-10-02,256.58,258.18,254.15,257.13,256.88,42630200
2025-10-03,254.67,259.24,253.95,258.02,257.77,49155600
2025-10-06,257.99,259.07,255.05,256.69,256.44,44664100
2025-10-07,256.81,257.4,255.43,256.48,256.23,31955800
2025-10-08,256.52,258.52,256.11,258.06,257.81,36496900
2025-10-09,257.81,258.0,253.14,254.04,253.79,38322000
2025-10-10,254.94,256.38,244.0,245.27,245.03,61999100
2025-10-13,249.38,249.69,245.56,247.66,247.42,38142900
2025-10-14,246.6,248.85,244.7,247.77,247.53,35478000
2025-10-15,249.49,251.82,247.47,249.34,249.1,33893600
2025-10-16,248.25,249.04,245.13,247.45,247.21,39777000
2025-10-17,248.02,253.38,247.27,252.29,252.05,49147000
2025-10-20,255.89,264.38,255.63,262.24,261.99,90483000
2025-10-21,261.88,265.29,261.83,262.77,262.52,46695900
2025-10-22,262.65,262.85,255.43,258.45,258.2,45015300
2025-10-23,259.94,260.62,258.01,259.58,259.33,32754900
2025-10-24,261.19,264.13,259.18,262.82,262.57,38253700
2025-10-27,264.88,269.12,264.65,268.81,268.55,44888200
2025-10-28,268.99,269.89,268.15,269.0,268.74,41534800
2025-10-29,269.28,271.41,267.11,269.7,269.44,51086700
2025-10-30,271.99,274.14,268.48,271.4,271.14,69886500
2025-10-31,276.99,277.32,269.16,270.37,270.11,86167100
2025-11-03,270.42,270.85,266.25,269.05,268.79,50194600
2025-11-04,268.33,271.49,267.62,270.04,269.78,49274800
2025-11-05,268.61,271.7,266.93,270.14,269.88,43683100
2025-11-06,267.89,273.4,267.89,269.77,269.51,51204000
2025-11-07,269.8,272.29,266.77,268.47,268.21,48227400
2025-11-10,268.96,273.73,267.46,269.43,269.43,41312400
2025-11-11,269.81,275.91,269.8,275.25,275.25,46208300
2025-11-12,275.0,275.73,271.7,273.47,273.47,48398000
2025-11-13,274.11,276.7,272.09,272.95,272.95,49602800
2025-11-14,271.05,275.96,269.6,272.41,272.41,47431300
2025-11-17,268.82,270.49,265.73,267.46,267.46,45018300
2025-11-18,269.99,270.71,265.32,267.44,267.44,45677300
2025-11-19,265.53,272.21,265.5,268.56,268.56,40424500
2025-11-20,270.83,275.43,265.92,266.25,266.25,45823600
2025-11-21,265.95,273.33,265.67,271.49,271.49,59030800
2025-11-24,270.9,277.0,270.9,275.92,275.92,65585800
2025-11-25,275.27,280.38,275.25,276.97,276.97,46914200
2025-11-26,276.96,279.53,276.63,277.55,277.55,33431400
2025-11-28,277.26,279.0,275.99,278.85,278.85,20135600
2025-12-01,278.01,283.42,276.14,283.1,283.1,46587700
2025-12-02,283.0,287.4,282.63,286.19,286.19,53669500
2025-12-03,286.2,288.62,283.3,284.15,284.15,43538700
2025-12-04,284.1,284.73,278.59,280.7,280.7,43989100
2025-12-05,280.54,281.14,278.05,278.78,278.78,47265800
2025-12-08,278.13,279.67,276.15,277.89,277.89,38211800
2025-12-09,278.16,280.03,276.92,277.18,277.18,32193300
2025-12-10,277.75,279.75,276.44,278.78,278.78,33038300
2025-12-11,279.1,279.59,273.81,278.03,278.03,33248000
2025-12-12,277.9,279.22,276.82,278.28,278.28,39532900
2025-12-15,280.15,280.15,272.84,274.11,274.11,50409100
2025-12-16,272.82,275.5,271.79,274.61,274.61,37648600
2025-12-17,275.01,276.16,271.64,271.84,271.84,50138700
2025-12-18,273.61,273.63,266.95,272.19,272.19,51630700
2025-12-19,272.15,274.6,269.9,273.67,273.67,144632000
2025-12-22,272.86,273.88,270.51,270.97,270.97,36571800
2025-12-23,270.84,272.5,269.56,272.36,272.36,29642000
2025-12-24,272.34,275.43,272.2,273.81,273.81,17910600
2025-12-26,274.16,275.37,272.86,273.4,273.4,21521800
2025-12-29,272.69,274.36,272.35,273.76,273.76,23715200
2025-12-30,272.81,274.08,272.28,273.08,273.08,22139600
2025-12-31,273.06,273.68,271.75,271.86,271.86,27293600
2026-01-02,272.26,277.84,269.0,271.01,271.01,37838100
2026-01-05,270.64,271.51,266.14,267.26,267.26,45647200
2026-01-06,267.0,267.55,262.12,262.36,262.36,52352100
2026-01-07,263.2,263.68,259.81,260.33,260.33,48309800
2026-01-08,257.02,259.29,255.7,259.04,259.04,50419300
2026-01-09,259.08,260.21,256.22,259.37,259.37,39997000
2026-01-12,259.16,261.3,256.8,260.25,260.25,45263800
2026-01-13,258.72,261.81,258.39,261.05,261.05,45730800
2026-01-14,259.49,261.82,256.71,259.96,259.96,40019400
2026-01-15,260.65,261.04,257.05,258.21,258.21,39388600
2026-01-16,257.9,258.9,254.93,255.53,255.53,72142800
2026-01-20,252.73,254.79,243.42,246.7,246.7,80267500
2026-01-21,248.7,251.56,245.18,247.65,247.65,54641700
2026-01-22,249.2,251.0,248.15,248.35,248.35,39708300
2026-01-23,247.32,249.41,244.68,248.04,248.04,41689000
2026-01-26,251.48,256.56,249.8,255.41,255.41,55969200
2026-01-27,259.17,261.95,258.21,258.27,258.27,49648300
2026-01-28,257.65,258.86,254.51,256.44,256.44,41288000
