Date,Open,High,Low,Close,Adj Close,Volume
2025-07-16,92.66,93.28,91.56,92.51,91.24,7136900
2025-07-17,90.73,93.29,90.57,93.19,91.92,8589000
2025-07-18,94.04,94.46,93.25,93.8,92.52,5172800
2025-07-21,94.3,95.29,92.61,92.66,91.39,7217300
2025-07-22,92.95,97.16,92.85,96.94,95.61,9992400
2025-07-23,97.35,98.18,95.54,95.92,94.61,11275300
2025-07-24,95.5,95.58,93.42,93.7,92.42,7897600
2025-07-25,93.4,94.48,92.31,94.42,93.13,7224100
2025-07-28,94.93,95.74,93.46,93.67,92.39,10333600
2025-07-29,93.25,94.39,91.78,92.96,91.69,20923600
2025-07-30,97.83,98.89,90.07,92.76,91.49,44794700
2025-07-31,91.6,93.07,88.43,89.16,87.94,16565400
2025-08-01,88.39,88.5,85.49,86.86,85.67,16221300
2025-08-04,87.08,90.11,86.94,89.78,88.55,12500400
2025-08-05,89.65,90.56,89.31,90.2,88.97,6994400
2025-08-06,90.21,90.36,88.82,88.99,87.77,7869100
2025-08-07,89.73,91.36,89.49,91.02,89.77,9891800
2025-08-08,90.77,92.21,90.75,92.12,90.86,8035300
2025-08-11,92.04,92.44,90.49,91.74,90.48,9504400
2025-08-12,93.44,94.85,93.08,93.37,92.09,9669300
2025-08-13,93.18,94.69,92.74,94.18,92.89,6493400
2025-08-14,93.61,93.61,92.08,93.06,91.79,9803500
2025-08-15,92.55,92.73,90.37,90.6,89.95,8059700
2025-08-18,90.31,93.58,89.9,92.54,91.88,7376200
2025-08-19,92.54,92.97,90.73,90.93,90.28,6815800
2025-08-20,90.96,91.32,89.45,89.51,88.87,5814000
2025-08-21,89.03,89.19,88.11,88.56,87.92,5669200
2025-08-22,89.13,89.85,88.31,88.38,87.75,7625500
2025-08-25,88.22,88.32,85.71,85.81,85.19,11013500
2025-08-26,85.89,87.2,85.57,86.63,86.01,9315200
2025-08-27,86.63,88.31,86.5,87.66,87.03,7677900
2025-08-28,88.22,88.46,87.6,88.02,87.39,7905600
2025-08-29,88.0,88.57,87.4,88.19,87.56,6315200
2025-09-02,87.84,89.99,87.18,89.78,89.14,10466200
2025-09-03,89.4,89.48,86.29,87.25,86.62,10201000
2025-09-04,87.17,87.77,86.39,87.01,86.39,6799200
2025-09-05,86.86,87.35,85.06,85.43,84.82,9047200
2025-09-08,85.5,85.5,83.68,84.17,83.57,9213700
2025-09-09,84.2,84.68,83.27,83.81,83.21,8635800
2025-09-10,83.87,84.0,82.77,82.88,82.29,8108000
2025-09-11,83.29,83.93,82.13,82.36,81.77,12046600
2025-09-12,82.37,82.54,81.2,81.9,81.31,9996200
2025-09-15,82.08,83.87,81.98,82.68,82.09,9685900
2025-09-16,83.03,84.73,83.0,84.37,83.76,10244300
2025-09-17,84.48,84.86,82.96,83.22,82.62,6632200
2025-09-18,83.14,83.6,82.63,83.42,82.82,7163700
2025-09-19,84.13,85.22,83.38,84.56,83.95,15315900
2025-09-22,84.23,85.4,83.69,85.29,84.68,7881700
2025-09-23,85.15,86.18,84.85,85.69,85.08,8765500
2025-09-24,85.58,85.65,84.13,84.27,83.67,9664000
2025-09-25,84.54,84.67,82.89,83.83,83.23,8670500
2025-09-26,83.85,84.62,82.9,83.39,82.79,6955500
2025-09-29,83.65,85.84,83.55,85.64,85.03,11222800
2025-09-30,85.23,85.25,84.18,84.6,83.99,7574200
2025-10-01,84.46,85.14,83.96,84.4,83.79,8155200
2025-10-02,84.25,87.26,84.03,86.72,86.1,9461500
2025-10-03,86.5,86.9,85.96,86.42,85.8,7634500
2025-10-06,86.29,86.29,82.06,82.11,81.52,14996700
2025-10-07,82.16,82.46,80.79,81.29,80.71,10070100
2025-10-08,81.13,81.13,79.93,80.04,79.47,12397700
2025-10-09,80.12,80.46,79.43,79.78,79.21,9075700
2025-10-10,79.66,81.21,78.41,78.46,77.9,11129800
2025-10-13,78.85,80.44,78.51,80.03,79.46,8052000
2025-10-14,79.25,81.48,79.03,81.15,80.57,7510300
2025-10-15,81.7,83.32,81.57,82.86,82.27,11094300
2025-10-16,83.2,84.89,83.04,84.34,83.74,11552100
2025-10-17,84.25,85.94,84.02,85.36,84.75,8527600
2025-10-20,85.69,86.34,84.43,84.53,83.92,7679700
2025-10-21,84.14,86.51,83.65,85.9,85.28,8262500
2025-10-22,85.76,86.0,84.9,85.5,84.89,5286300
2025-10-23,85.48,85.9,84.98,85.44,84.83,4565500
2025-10-24,86.1,86.84,85.86,86.09,85.47,5844600
2025-10-27,86.28,87.44,86.11,87.22,86.59,7164600
2025-10-28,86.9,87.54,85.31,85.43,84.82,11545600
2025-10-29,84.14,84.89,83.28,84.17,83.57,13881700
2025-10-30,82.23,86.05,81.25,83.15,82.55,18337500
2025-10-31,82.77,82.78,80.22,80.87,80.29,13598000
2025-11-03,80.93,81.92,80.6,80.96,80.38,9525100
2025-11-04,81.18,81.2,77.99,79.6,79.03,17774600
2025-11-05,79.6,83.11,79.04,82.88,82.29,17996200
2025-11-06,82.57,83.85,81.86,82.22,81.63,10382800
2025-11-07,82.34,85.95,81.76,85.57,84.96,15009900
2025-11-10,86.06,86.15,84.03,84.6,83.99,10507600
2025-11-11,84.98,87.04,84.9,86.42,85.8,9575800
2025-11-12,87.63,89.06,87.13,87.26,86.63,11975800
2025-11-13,86.76,87.29,86.19,86.44,85.82,10507700
2025-11-14,85.61,86.5,84.0,84.78,84.78,13434600
2025-11-17,85.19,86.85,83.45,83.69,83.69,8547200
2025-11-18,83.61,83.84,82.34,83.33,83.33,7189400
2025-11-19,83.26,84.39,83.03,83.68,83.68,6195100
2025-11-20,84.03,85.23,82.54,82.62,82.62,8966300
2025-11-21,82.52,86.58,82.52,85.35,85.35,10227700
2025-11-24,85.26,85.59,82.83,83.34,83.34,10805800
2025-11-25,82.83,86.02,82.82,85.91,85.91,9265300
2025-11-26,85.5,87.29,85.5,86.7,86.7,7602600
2025-11-28,87.03,87.28,86.4,87.11,87.11,3677600
2025-12-01,86.21,86.5,84.77,84.91,84.91,8752100
2025-12-02,85.03,86.0,84.22,85.2,85.2,9001900
2025-12-03,85.03,87.5,84.97,87.11,87.11,9303900
2025-12-04,87.3,87.87,84.75,85.0,85.0,10555100
2025-12-05,84.91,86.51,84.8,85.12,85.12,9402900
2025-12-08,85.13,85.5,83.14,83.41,83.41,10277600
2025-12-09,83.32,83.33,82.02,82.28,82.28,10322900
2025-12-10,82.21,84.0,81.97,83.85,83.85,10539600
2025-12-11,84.22,85.0,83.74,84.74,84.74,6894000
2025-12-12,85.11,85.93,84.86,85.35,85.35,9071500
2025-12-15,86.0,87.56,84.66,85.4,85.4,11718600
2025-12-16,85.64,86.54,84.72,85.08,85.08,7481400
2025-12-17,84.57,85.83,84.5,85.21,85.21,7947000
2025-12-18,87.69,90.58,87.3,89.42,89.42,16466100
2025-12-19,89.22,89.26,88.25,88.33,88.33,16986700
2025-12-22,88.16,88.62,86.04,86.17,86.17,7161600
2025-12-23,86.02,86.14,83.38,83.86,83.86,9511300
2025-12-24,83.84,84.62,83.47,84.57,84.57,3462700
2025-12-26,84.58,85.16,84.42,85.08,85.08,5046200
2025-12-29,85.12,86.79,84.98,85.57,85.57,5352400
2025-12-30,85.24,85.75,85.05,85.25,85.25,4540500
2025-12-31,85.11,85.18,84.12,84.21,84.21,5293400
2026-01-02,84.22,84.96,83.02,83.97,83.97,11334900
2026-01-05,83.5,87.25,83.4,86.56,86.56,9894300
2026-01-06,86.56,90.64,86.36,89.46,89.46,11351100
2026-01-07,89.02,89.38,86.47,86.69,86.69,9547000
2026-01-08,85.86,89.29,85.61,88.18,88.18,8140100
2026-01-09,88.35,89.1,86.79,88.88,88.88,7593200
2026-01-12,88.4,90.23,87.6,89.96,89.96,7289500
2026-01-13,89.69,90.6,89.47,90.56,90.56,5561900
2026-01-14,90.26,91.52,90.15,91.15,91.15,8373200
2026-01-15,92.07,94.17,91.64,93.28,93.28,10001700
2026-01-16,93.36,93.67,92.22,92.99,92.99,8958200
2026-01-20,91.76,93.81,90.78,93.66,93.66,13555200
2026-01-21,93.82,96.52,93.73,96.43,96.43,17118100
2026-01-22,96.47,97.8,94.86,95.83,95.83,14150800
2026-01-23,97.1,97.89,95.76,97.62,97.62,11759800
2026-01-26,97.21,97.97,95.79,96.33,96.33,14106700
2026-01-27,95.77,96.65,95.24,95.72,95.72,16403600
2026-01-28,102.3,104.82,95.1,95.16,95.16,25961600
