Date,Open,High,Low,Close,Adj Close,Volume
2025-07-22,703.66,706.49,691.88,700.41,693.24,1978900
2025-07-23,702.0,719.01,701.5,717.52,710.18,2395700
2025-07-24,718.93,725.77,714.73,719.18,711.82,1974700
2025-07-25,720.76,729.89,718.35,728.98,721.52,1851400
2025-07-28,728.0,732.52,722.17,723.65,716.25,1464800
2025-07-29,726.85,734.13,722.42,731.98,724.49,2136000
2025-07-30,731.14,737.88,723.18,730.75,723.27,1816200
2025-07-31,726.59,734.04,720.44,723.59,716.19,2358100
2025-08-01,710.51,714.52,694.05,709.57,702.31,2999100
2025-08-04,715.2,726.79,715.2,726.03,718.6,1753700
2025-08-05,728.0,729.4,714.55,720.91,713.53,1977300
2025-08-06,724.5,728.3,722.0,724.74,717.32,1477100
2025-08-07,730.62,732.94,717.61,719.74,712.38,1400400
2025-08-08,725.86,728.0,718.65,721.27,713.89,1275400
2025-08-11,722.2,723.84,715.74,719.24,711.88,1273500
2025-08-12,725.28,748.14,724.35,743.38,735.77,2418100
2025-08-13,745.78,748.91,732.62,744.69,737.07,1862600
2025-08-14,742.72,748.16,737.0,747.2,739.56,1371200
2025-08-15,749.0,749.05,729.18,730.72,723.24,1645900
2025-08-18,729.5,731.61,723.87,730.96,723.48,1157800
2025-08-19,729.16,730.0,717.73,721.38,714.0,1856400
2025-08-20,721.2,722.25,705.55,720.68,713.31,1872700
2025-08-21,716.54,719.22,712.97,715.95,708.62,1162000
2025-08-22,720.14,744.84,718.58,741.89,734.3,1948600
2025-08-25,741.89,746.5,738.33,738.79,731.23,1381200
2025-08-26,737.71,749.16,733.86,748.95,741.29,1511600
2025-08-27,745.97,753.0,745.02,749.67,742.0,1534800
2025-08-28,750.99,753.33,746.99,751.22,743.53,1411200
2025-08-29,746.71,748.92,738.9,745.25,741.57,1467000
2025-09-02,736.39,736.39,721.16,730.85,727.24,2296400
2025-09-03,728.56,732.02,722.3,730.56,726.96,1485600
2025-09-04,733.75,748.91,731.17,748.9,745.21,1778200
2025-09-05,752.19,757.35,727.15,738.21,734.57,1822800
2025-09-08,739.42,743.54,733.57,741.85,738.19,1400100
2025-09-09,740.13,765.62,738.54,763.92,760.15,2611300
2025-09-10,761.86,774.47,761.63,769.58,765.78,1996200
2025-09-11,772.0,793.17,771.35,784.73,780.86,2075700
2025-09-12,783.5,787.03,776.26,780.06,776.21,1099400
2025-09-15,782.95,792.38,781.44,786.76,782.88,1292000
2025-09-16,789.53,790.01,779.69,785.53,781.65,1529500
2025-09-17,788.86,798.57,785.23,794.22,790.3,1945300
2025-09-18,795.57,807.28,792.4,804.31,800.34,1501600
2025-09-19,804.09,809.66,797.37,805.0,801.03,3789800
2025-09-22,801.14,806.03,797.54,805.56,801.59,1151000
2025-09-23,807.1,825.25,802.0,806.32,802.34,1758800
2025-09-24,809.55,812.84,792.34,792.43,788.52,1402500
2025-09-25,786.0,798.18,782.01,794.76,790.84,1413100
2025-09-26,797.16,809.5,795.13,802.51,798.55,1376200
2025-09-29,807.8,808.84,797.99,804.12,800.15,1059000
2025-09-30,805.5,809.62,786.45,796.35,792.42,2463900
2025-10-01,793.62,796.28,783.23,785.51,781.64,1788900
2025-10-02,788.88,791.0,772.44,779.38,775.54,1553700
2025-10-03,783.0,794.92,777.86,789.98,786.08,1470500
2025-10-06,795.0,802.5,780.05,796.78,792.85,1632600
2025-10-07,798.0,805.32,781.39,789.65,785.75,1547200
2025-10-08,791.75,795.0,774.34,776.51,772.68,1939300
2025-10-09,778.85,782.91,771.35,779.96,776.11,1575000
2025-10-10,783.12,791.66,764.0,764.36,760.59,2457900
2025-10-13,777.88,791.05,777.88,786.78,782.9,2766000
2025-10-14,764.45,786.57,742.46,770.76,766.96,4710800
2025-10-15,778.62,782.49,762.66,767.93,764.14,3217400
2025-10-16,770.66,781.44,752.41,758.09,754.35,3160900
2025-10-17,758.15,758.94,740.01,750.77,747.07,2884700
2025-10-20,757.0,766.42,752.88,763.32,759.55,1925400
2025-10-21,759.0,765.3,758.27,758.98,755.24,1782200
2025-10-22,760.61,760.61,743.11,744.6,740.93,2141400
2025-10-23,749.34,755.0,744.66,750.78,747.08,1615400
2025-10-24,759.85,784.61,756.0,783.88,780.01,2505600
2025-10-27,789.0,796.71,787.01,789.99,786.09,1645300
2025-10-28,792.05,798.36,787.35,792.09,788.18,1242000
2025-10-29,788.0,800.49,778.82,783.06,779.2,2251500
2025-10-30,783.56,807.14,780.6,790.16,786.26,1829500
2025-10-31,784.98,791.72,783.0,789.37,785.48,1328100
2025-11-03,789.57,796.0,781.44,785.52,781.65,1569100
2025-11-04,777.0,806.0,773.0,790.83,786.93,2046000
2025-11-05,790.44,797.36,775.58,793.09,789.18,1832700
2025-11-06,794.0,798.2,777.0,787.58,783.69,1572500
2025-11-07,783.0,787.06,762.8,786.34,782.46,2098400
2025-11-10,796.08,806.36,788.8,797.2,793.27,1698200
2025-11-11,798.48,812.0,795.61,810.31,806.31,1521500
2025-11-12,814.13,840.0,814.13,838.97,834.83,2954100
2025-11-13,833.06,841.28,805.02,805.5,801.53,2557400
2025-11-14,795.55,800.61,778.0,790.91,787.01,2552000
2025-11-17,790.0,796.73,770.5,775.56,771.73,1850600
2025-11-18,772.06,787.7,766.54,776.3,772.47,1673500
2025-11-19,776.3,787.87,775.0,785.99,782.11,1521100
2025-11-20,795.25,816.0,772.19,773.7,769.88,2599000
2025-11-21,776.83,780.37,754.0,774.03,770.21,2284700
2025-11-24,778.64,793.99,775.36,790.71,786.81,2319500
2025-11-25,797.0,805.26,777.99,802.32,798.36,2252900
2025-11-26,805.84,819.58,805.0,816.01,811.98,1862500
2025-11-28,820.0,830.57,818.95,826.04,821.97,868300
2025-12-01,818.59,824.73,809.61,810.86,806.86,2133200
2025-12-02,811.12,819.7,808.3,815.21,815.21,2254200
2025-12-03,812.95,837.91,812.95,836.57,836.57,2347900
2025-12-04,835.54,843.99,834.5,837.83,837.83,1670800
2025-12-05,837.26,856.2,836.52,854.56,854.56,2277500
2025-12-08,861.1,870.56,856.3,866.69,866.69,2238100
2025-12-09,866.0,883.72,864.31,876.58,876.58,2274800
2025-12-10,871.35,897.2,869.27,889.24,889.24,2394300
2025-12-11,889.98,919.1,888.0,911.03,911.03,2683000
2025-12-12,913.75,914.99,886.99,887.96,887.96,2715200
2025-12-15,892.0,904.47,889.59,889.59,889.59,1976600
2025-12-16,890.23,896.24,874.32,879.15,879.15,2161600
2025-12-17,886.33,895.97,868.44,872.33,872.33,2213300
2025-12-18,880.5,892.79,874.7,876.3,876.3,2066300
2025-12-19,883.17,899.75,881.95,893.48,893.48,4808300
2025-12-22,896.52,905.48,894.84,899.0,899.0,1442300
2025-12-23,900.35,905.92,893.7,901.71,901.71,1210200
2025-12-24,901.16,911.88,898.7,910.78,910.78,771800
2025-12-26,911.0,913.32,905.31,907.04,907.04,995300
2025-12-29,906.45,906.48,891.56,892.18,892.18,1578000
2025-12-30,894.74,895.02,881.18,884.42,884.42,1833300
2025-12-31,884.1,886.0,876.79,879.0,879.0,1221500
2026-01-02,884.0,914.44,880.75,914.34,914.34,2817600
2026-01-05,914.4,961.69,912.6,948.44,948.44,3742000
2026-01-06,949.41,958.57,943.25,955.47,955.47,1966000
2026-01-07,956.88,958.25,934.0,941.02,941.02,2683300
2026-01-08,935.48,945.19,932.0,934.83,934.83,1960800
2026-01-09,938.77,946.14,932.7,938.98,938.98,1334100
2026-01-12,934.0,950.56,929.11,949.55,949.55,2179600
2026-01-13,947.32,949.94,931.0,938.15,938.15,1969600
2026-01-14,932.3,938.15,917.9,932.67,932.67,2513000
2026-01-15,924.9,981.26,924.67,975.86,975.86,3773700
2026-01-16,973.0,984.7,957.0,962.0,962.0,3071600
2026-01-20,946.38,962.6,939.1,943.37,943.37,2629100
2026-01-21,944.0,968.92,943.45,953.01,953.01,2251300
2026-01-22,960.06,970.95,950.81,954.65,954.65,2468300
2026-01-23,934.08,937.19,917.05,918.88,918.88,3872600
2026-01-26,918.41,933.74,917.98,931.86,931.86,2655900
2026-01-27,924.0,933.4,920.39,929.72,929.72,2012500
2026-01-28,932.51,937.17,922.76,936.81,936.81,1674100
2026-01-29,937.3,955.38,925.13,940.12,940.12,2335400
2026-01-30,933.95,947.0,923.17,935.41,935.41,1893700
2026-02-02,932.13,949.44,912.08,946.33,946.33,1802000
2026-02-03,949.5,964.5,919.06,938.99,938.99,2321900
2026-02-04,937.12,944.16,893.8,913.3,913.3,3561900
2026-02-05,901.67,910.83,876.72,890.41,890.41,3210500
