ticker,date,open,high,low,close,volume
COIN,2020-03-05,53.87,55.1,53.46,54.78,10350151
COIN,2020-03-06,54.78,55.55,54.68,55.44,12878556
COIN,2020-03-09,55.44,55.66,54.7,55.07,5959779
COIN,2020-03-10,55.07,55.52,54.79,55.35,9343302
COIN,2020-03-11,55.35,56.12,55.24,56.08,9028241
COIN,2020-03-12,56.08,56.35,55.26,55.4,12327703
COIN,2020-03-13,55.4,55.42,54.38,54.76,10896366
COIN,2020-03-16,54.76,56.06,54.54,55.99,8716126
COIN,2020-03-17,55.99,56.38,55.27,55.31,5566940
COIN,2020-03-18,55.31,56.04,55.14,55.9,14176071
COIN,2020-03-19,55.9,57.17,55.82,57.11,9862281
COIN,2020-03-20,57.11,57.55,56.77,57.0,8477901
COIN,2020-03-23,57.0,57.23,55.52,55.7,11479158
COIN,2020-03-24,55.7,55.94,55.37,55.61,12738111
COIN,2020-03-25,55.61,55.89,55.12,55.41,13606804
COIN,2020-03-26,55.41,55.73,55.01,55.01,14000885
COIN,2020-03-27,55.01,55.27,54.61,55.2,11232839
COIN,2020-03-30,55.2,55.24,54.88,55.09,12793732
COIN,2020-03-31,55.09,55.35,54.39,54.7,10907344
COIN,2020-04-01,54.7,55.06,54.31,54.66,11163666
COIN,2020-04-02,54.66,54.7,53.83,54.07,10915424
COIN,2020-04-03,54.07,54.43,53.02,53.18,8243075
COIN,2020-04-06,53.18,53.73,52.75,53.33,6662267
COIN,2020-04-07,53.33,54.24,53.1,54.21,11660119
COIN,2020-04-08,54.21,54.59,53.87,54.42,17696260
COIN,2020-04-09,54.42,56.05,54.27,55.38,9345403
COIN,2020-04-10,55.38,56.57,55.0,56.3,9031668
COIN,2020-04-13,56.3,57.09,55.97,56.69,5667814
COIN,2020-04-14,56.69,57.1,55.62,55.93,9706318
COIN,2020-04-15,55.93,56.67,55.83,56.48,10702127
COIN,2020-04-16,56.48,57.19,56.47,57.0,8338130
COIN,2020-04-17,57.0,57.36,56.9,57.34,13515277
COIN,2020-04-20,57.34,58.37,56.93,58.19,10948667
COIN,2020-04-21,58.19,58.55,57.21,57.57,11272907
COIN,2020-04-22,57.57,58.25,57.54,58.14,11227039
COIN,2020-04-23,58.14,58.59,57.68,58.4,13050328
COIN,2020-04-24,58.4,58.79,57.88,57.97,9745015
COIN,2020-04-27,57.97,58.11,56.81,57.13,14981640
COIN,2020-04-28,57.13,57.42,55.97,55.99,12559789
COIN,2020-04-29,55.99,56.25,55.5,55.82,10345147
COIN,2020-04-30,55.82,57.67,55.82,57.62,9964650
COIN,2020-05-01,57.62,57.98,56.64,56.69,13381390
COIN,2020-05-04,56.69,57.83,56.56,57.49,9186783
COIN,2020-05-05,57.49,57.55,55.68,56.1,8381557
COIN,2020-05-06,56.1,56.31,55.39,55.56,7930707
COIN,2020-05-07,55.56,55.95,55.29,55.56,14129392
COIN,2020-05-08,55.56,55.8,54.45,54.77,7738267
COIN,2020-05-11,54.77,54.88,54.53,54.71,4990445
COIN,2020-05-12,54.71,55.08,54.4,54.99,9432043
COIN,2020-05-13,54.99,55.31,54.53,54.63,8969630
COIN,2020-05-14,54.63,55.43,54.32,55.32,12636497
COIN,2020-05-15,55.32,56.42,55.3,56.39,17301319
COIN,2020-05-18,56.39,56.65,55.43,55.72,6371718
COIN,2020-05-19,55.72,55.76,55.26,55.74,12864736
COIN,2020-05-20,55.74,57.75,55.46,57.62,11051403
COIN,2020-05-21,57.62,58.12,57.55,57.67,17414741
COIN,2020-05-22,57.67,57.79,57.55,57.72,6904769
COIN,2020-05-25,57.72,57.99,57.59,57.88,11995216
COIN,2020-05-26,57.88,58.28,56.8,57.16,9740859
COIN,2020-05-27,57.16,57.95,56.97,57.23,8409163
COIN,2020-05-28,57.23,57.85,56.97,57.51,12586283
COIN,2020-05-29,57.51,60.1,57.32,59.81,8016248
COIN,2020-06-01,59.81,61.49,59.19,60.74,14962097
COIN,2020-06-02,60.74,60.79,60.0,60.73,6553284
COIN,2020-06-03,60.73,61.01,58.85,59.1,11021249
COIN,2020-06-04,59.1,59.42,58.93,59.13,6510101
COIN,2020-06-05,59.13,59.32,58.77,58.78,7053972
COIN,2020-06-08,58.78,59.47,58.44,59.28,9233049
COIN,2020-06-09,59.28,61.3,59.02,60.85,5768211
COIN,2020-06-10,60.85,63.08,60.79,62.41,6871414
COIN,2020-06-11,62.41,62.75,62.21,62.58,10265043
COIN,2020-06-12,62.58,62.73,60.8,60.84,10147182
COIN,2020-06-15,60.84,61.3,60.69,61.26,10314707
COIN,2020-06-16,61.26,62.53,60.87,62.04,7149739
COIN,2020-06-17,62.04,62.14,61.19,61.61,7081593
COIN,2020-06-18,61.61,63.87,61.38,63.33,11776982
COIN,2020-06-19,63.33,63.73,63.33,63.7,7955231
COIN,2020-06-22,63.7,65.63,63.65,65.52,9022983
COIN,2020-06-23,65.52,65.64,64.36,64.68,9959270
COIN,2020-06-24,64.68,64.77,63.47,63.53,6232406
COIN,2020-06-25,63.53,64.46,63.46,63.8,5205049
COIN,2020-06-26,63.8,63.81,63.18,63.77,8951103
COIN,2020-06-29,63.77,64.46,63.09,63.21,3962248
COIN,2020-06-30,63.21,63.92,62.74,63.83,10482003
COIN,2020-07-01,63.83,65.13,63.7,64.85,10954643
COIN,2020-07-02,64.85,65.37,64.78,65.17,7541068
COIN,2020-07-03,65.17,66.35,65.11,66.17,8174397
COIN,2020-07-06,66.17,66.38,64.95,65.65,7772237
COIN,2020-07-07,65.65,65.8,65.25,65.43,13616565
COIN,2020-07-08,65.43,66.82,65.27,66.8,10089649
COIN,2020-07-09,66.8,67.4,66.31,67.18,8874550
COIN,2020-07-10,67.18,69.53,66.82,69.47,12374026
COIN,2020-07-13,69.47,69.55,68.35,68.77,8800706
COIN,2020-07-14,68.77,68.87,67.67,67.97,6899069
COIN,2020-07-15,67.97,67.97,67.59,67.95,5254676
COIN,2020-07-16,67.95,69.86,67.6,69.24,8705820
COIN,2020-07-17,69.24,70.22,68.99,69.79,10686853
COIN,2020-07-20,69.79,70.87,69.23,70.76,8299071
COIN,2020-07-21,70.76,70.76,69.88,70.13,10612336
COIN,2020-07-22,70.13,71.75,69.72,71.46,7750992
COIN,2020-07-23,71.46,72.58,71.42,72.13,4944799
COIN,2020-07-24,72.13,72.33,71.51,72.0,10243371
COIN,2020-07-27,72.0,72.25,71.73,71.91,14014131
COIN,2020-07-28,71.91,72.88,71.09,72.69,9646361
COIN,2020-07-29,72.69,73.14,72.53,72.93,16089013
COIN,2020-07-30,72.93,74.49,72.58,74.28,9103787
COIN,2020-07-31,74.28,75.7,74.09,75.62,12574587
COIN,2020-08-03,75.62,76.54,75.5,76.48,10524836
COIN,2020-08-04,76.48,77.21,76.12,77.03,12015711
COIN,2020-08-05,77.03,77.21,76.3,76.76,11214355
COIN,2020-08-06,76.76,77.15,75.79,76.8,8517305
COIN,2020-08-07,76.8,79.64,76.45,79.22,6708100
COIN,2020-08-10,79.22,79.55,78.85,78.98,6067456
COIN,2020-08-11,78.98,79.44,78.43,78.57,11715848
COIN,2020-08-12,78.57,78.74,78.03,78.47,8270408
COIN,2020-08-13,78.47,78.5,77.74,77.95,7076215
COIN,2020-08-14,77.95,79.52,77.47,79.34,11669617
COIN,2020-08-17,79.34,79.42,79.08,79.14,10532742
COIN,2020-08-18,79.14,80.16,79.02,79.86,4844767
COIN,2020-08-19,79.86,79.96,79.06,79.79,11654797
COIN,2020-08-20,79.79,80.25,79.44,80.12,9857760
COIN,2020-08-21,80.12,80.86,80.01,80.2,8208562
COIN,2020-08-24,80.2,81.11,80.14,80.94,16600019
COIN,2020-08-25,80.94,81.19,79.58,79.77,9164892
COIN,2020-08-26,79.77,80.27,79.68,80.11,6298602
COIN,2020-08-27,80.11,81.51,79.55,81.4,5345509
COIN,2020-08-28,81.4,81.43,78.99,79.31,14832375
COIN,2020-08-31,79.31,79.43,78.63,78.99,7585761
COIN,2020-09-01,78.99,79.19,78.62,78.7,6721856
COIN,2020-09-02,78.7,83.05,78.32,83.02,5531785
COIN,2020-09-03,83.02,83.99,82.72,83.87,9570625
COIN,2020-09-04,83.87,83.91,81.15,81.52,11303328
COIN,2020-09-07,81.52,81.6,80.81,81.1,11635024
COIN,2020-09-08,81.1,81.22,80.54,80.85,11436958
COIN,2020-09-09,80.85,82.29,80.23,81.15,5913336
COIN,2020-09-10,81.15,81.25,80.87,81.18,6922921
COIN,2020-09-11,81.18,81.74,77.89,78.71,14345024
COIN,2020-09-14,78.71,79.31,78.61,78.68,10255854
COIN,2020-09-15,78.68,79.23,77.7,78.16,10458363
COIN,2020-09-16,78.16,78.31,77.03,77.58,8438220
COIN,2020-09-17,77.58,78.25,76.9,77.89,15997043
COIN,2020-09-18,77.89,79.25,77.66,79.14,10482504
COIN,2020-09-21,79.14,79.43,77.0,77.07,2854536
COIN,2020-09-22,77.07,77.15,76.13,76.32,6396899
COIN,2020-09-23,76.32,77.51,76.22,77.48,6211934
COIN,2020-09-24,77.48,77.96,77.17,77.9,8522855
COIN,2020-09-25,77.9,78.06,77.38,77.67,11175107
COIN,2020-09-28,77.67,78.41,76.75,76.85,13629235
COIN,2020-09-29,76.85,77.05,74.52,74.72,11134852
COIN,2020-09-30,74.72,75.29,74.11,74.13,8457748
COIN,2020-10-01,74.13,74.14,73.86,74.09,7358098
COIN,2020-10-02,74.09,74.72,73.8,74.61,11409042
COIN,2020-10-05,74.61,76.27,74.14,76.15,7783559
COIN,2020-10-06,76.15,76.6,73.8,74.3,10126364
COIN,2020-10-07,74.3,75.2,74.04,74.75,10794333
COIN,2020-10-08,74.75,75.06,74.35,74.38,8071713
COIN,2020-10-09,74.38,74.62,73.65,73.77,10964745
COIN,2020-10-12,73.77,74.14,72.56,72.84,11619649
COIN,2020-10-13,72.84,73.26,72.31,72.78,9644709
COIN,2020-10-14,72.78,73.55,72.58,73.42,7190568
COIN,2020-10-15,73.42,75.1,73.04,75.03,14717406
COIN,2020-10-16,75.03,76.47,74.9,76.09,9895084
COIN,2020-10-19,76.09,77.67,75.74,77.33,12541085
COIN,2020-10-20,77.33,77.48,77.11,77.32,6043771
COIN,2020-10-21,77.32,79.03,77.2,78.86,10682340
COIN,2020-10-22,78.86,79.45,77.93,78.06,7535180
COIN,2020-10-23,78.06,78.23,76.01,76.05,11882038
COIN,2020-10-26,76.05,76.59,75.74,76.44,13891234
COIN,2020-10-27,76.44,78.15,75.83,77.66,8827263
COIN,2020-10-28,77.66,78.09,77.2,77.94,15007156
COIN,2020-10-29,77.94,78.05,75.91,76.32,16770724
COIN,2020-10-30,76.32,77.15,76.04,77.01,11460540
COIN,2020-11-02,77.01,77.55,76.35,76.54,8727840
COIN,2020-11-03,76.54,77.51,76.37,77.35,5246671
COIN,2020-11-04,77.35,77.66,76.33,77.53,11674182
COIN,2020-11-05,77.53,78.09,75.81,76.2,15539320
COIN,2020-11-06,76.2,77.45,76.02,77.02,6213153
COIN,2020-11-09,77.02,77.64,76.79,76.81,5424685
COIN,2020-11-10,76.81,78.51,76.53,78.24,10540100
COIN,2020-11-11,78.24,78.61,77.91,78.34,8528719
COIN,2020-11-12,78.34,78.46,78.26,78.34,12841515
COIN,2020-11-13,78.34,79.41,76.84,76.91,12012221
COIN,2020-11-16,76.91,77.28,74.66,74.78,9366513
COIN,2020-11-17,74.78,75.32,74.17,74.41,8373777
COIN,2020-11-18,74.41,75.34,74.31,75.17,11794382
COIN,2020-11-19,75.17,75.22,72.98,73.29,12370705
COIN,2020-11-20,73.29,74.3,73.18,74.11,16003044
COIN,2020-11-23,74.11,74.86,73.73,74.85,10689305
COIN,2020-11-24,74.85,75.57,74.55,75.57,6839255
COIN,2020-11-25,75.57,75.73,74.12,74.6,15292032
COIN,2020-11-26,74.6,75.88,74.11,74.99,13274778
COIN,2020-11-27,74.99,75.37,73.18,74.01,12519040
COIN,2020-11-30,74.01,74.81,73.58,74.7,9324755
COIN,2020-12-01,74.7,77.34,74.55,77.14,5867137
COIN,2020-12-02,77.14,78.51,76.99,78.31,11621208
COIN,2020-12-03,78.31,79.42,78.0,78.75,6040318
COIN,2020-12-04,78.75,79.5,77.62,77.84,11325292
COIN,2020-12-07,77.84,78.14,75.73,75.88,5117655
COIN,2020-12-08,75.88,76.54,75.1,75.33,8397122
COIN,2020-12-09,75.33,75.59,73.81,74.63,9726001
COIN,2020-12-10,74.63,75.05,74.55,74.93,11087894
COIN,2020-12-11,74.93,75.4,74.48,75.39,11013988
COIN,2020-12-14,75.39,76.68,75.06,76.14,9278433
COIN,2020-12-15,76.14,77.4,75.67,77.27,13790437
COIN,2020-12-16,77.27,78.18,76.97,77.88,5895807
COIN,2020-12-17,77.88,78.14,77.83,78.08,7493726
COIN,2020-12-18,78.08,78.74,76.12,76.65,6443243
COIN,2020-12-21,76.65,76.9,75.19,75.77,7006674
COIN,2020-12-22,75.77,75.8,74.75,74.82,10026874
COIN,2020-12-23,74.82,74.88,73.3,73.33,8170761
COIN,2020-12-24,73.33,74.15,72.57,72.62,14079127
COIN,2020-12-25,72.62,72.73,71.15,71.51,7524889
COIN,2020-12-28,71.51,71.59,71.06,71.29,11517713
COIN,2020-12-29,71.29,71.59,70.9,70.98,9752148
COIN,2020-12-30,70.98,71.98,70.69,71.77,8756667
COIN,2020-12-31,71.77,72.21,71.75,71.84,7287301
COIN,2021-01-01,71.84,74.72,71.31,74.09,8321076
COIN,2021-01-04,74.09,74.27,72.69,72.87,8440682
COIN,2021-01-05,72.87,73.18,72.0,72.73,11343298
COIN,2021-01-06,72.73,74.31,71.93,73.97,9452486
COIN,2021-01-07,73.97,74.09,73.18,73.83,7952900
COIN,2021-01-08,73.83,74.07,73.64,73.87,14547970
COIN,2021-01-11,73.87,74.9,73.05,74.86,8271936
COIN,2021-01-12,74.86,75.38,74.25,75.36,14287768
COIN,2021-01-13,75.36,75.81,75.2,75.3,8882603
COIN,2021-01-14,75.3,76.98,75.04,76.49,7974437
COIN,2021-01-15,76.49,76.78,76.13,76.73,11361614
COIN,2021-01-18,76.73,77.17,75.44,76.0,7878145
COIN,2021-01-19,76.0,79.76,75.61,78.6,11313634
COIN,2021-01-20,78.6,78.98,77.64,78.46,14948123
COIN,2021-01-21,78.46,78.54,77.19,77.37,8976164
COIN,2021-01-22,77.37,77.46,75.27,75.76,12534955
COIN,2021-01-25,75.76,75.99,74.07,74.12,8717643
COIN,2021-01-26,74.12,74.19,68.87,68.99,8924364
COIN,2021-01-27,68.99,69.28,68.69,69.21,10009439
COIN,2021-01-28,69.21,70.19,68.64,69.81,7178805
COIN,2021-01-29,69.81,70.3,68.5,69.0,11168129
COIN,2021-02-01,69.0,69.8,68.67,69.8,7637930
COIN,2021-02-02,69.8,70.0,67.37,67.64,9097224
COIN,2021-02-03,67.64,67.83,66.83,67.59,10802106
COIN,2021-02-04,67.59,67.71,66.86,67.23,11153132
COIN,2021-02-05,67.23,69.44,66.93,68.64,10837240
COIN,2021-02-08,68.64,68.78,67.64,68.04,3504896
COIN,2021-02-09,68.04,69.66,67.24,69.38,2443754
COIN,2021-02-10,69.38,70.91,69.16,70.75,12606864
COIN,2021-02-11,70.75,71.73,70.32,71.36,13716731
COIN,2021-02-12,71.36,71.9,70.91,71.42,10582444
COIN,2021-02-15,71.42,72.13,71.17,71.38,9748865
COIN,2021-02-16,71.38,72.37,70.97,71.97,12099519
COIN,2021-02-17,71.97,72.57,71.84,72.43,4469067
COIN,2021-02-18,72.43,72.71,70.95,71.56,9703071
COIN,2021-02-19,71.56,71.89,70.33,70.51,10658812
COIN,2021-02-22,70.51,72.09,69.58,71.45,16135785
COIN,2021-02-23,71.45,72.26,70.93,71.23,7510028
COIN,2021-02-24,71.23,72.16,71.02,71.78,10488934
COIN,2021-02-25,71.78,71.88,70.29,70.55,8485504
COIN,2021-02-26,70.55,70.7,69.42,69.61,10640164
COIN,2021-03-01,69.61,70.33,68.49,68.98,15373316
COIN,2021-03-02,68.98,69.26,67.97,68.18,10285058
COIN,2021-03-03,68.18,68.34,66.98,67.16,13312454
COIN,2021-03-04,67.16,67.29,65.81,66.31,12230739
COIN,2021-03-05,66.31,66.57,65.57,65.89,11284193
COIN,2021-03-08,65.89,66.22,65.03,65.06,12352979
COIN,2021-03-09,65.06,66.42,64.82,66.39,8456591
COIN,2021-03-10,66.39,67.44,66.22,67.09,8429862
COIN,2021-03-11,67.09,70.27,66.84,69.44,9980377
COIN,2021-03-12,69.44,69.81,68.35,68.88,7724361
COIN,2021-03-15,68.88,69.2,67.83,68.02,5883028
COIN,2021-03-16,68.02,68.16,66.93,67.05,10887188
COIN,2021-03-17,67.05,67.36,66.29,66.86,12934779
COIN,2021-03-18,66.86,67.03,65.72,65.88,12723543
COIN,2021-03-19,65.88,66.47,64.35,64.89,13703071
COIN,2021-03-22,64.89,64.98,64.0,64.03,7480073
COIN,2021-03-23,64.03,64.25,63.74,64.16,10745684
COIN,2021-03-24,64.16,64.73,62.44,62.46,20250719
COIN,2021-03-25,62.46,63.65,62.41,63.37,13346004
COIN,2021-03-26,63.37,63.73,62.72,62.75,9197948
COIN,2021-03-29,62.75,63.62,62.2,63.54,12272181
COIN,2021-03-30,63.54,63.57,63.47,63.47,9184779
COIN,2021-03-31,63.47,64.63,63.38,64.61,5349626
COIN,2021-04-01,64.61,64.64,63.48,63.92,14023945
COIN,2021-04-02,63.92,63.94,63.49,63.54,7411542
COIN,2021-04-05,63.54,63.57,62.28,62.48,9834939
COIN,2021-04-06,62.48,63.99,62.47,63.38,12997626
COIN,2021-04-07,63.38,64.15,63.35,64.04,8880504
COIN,2021-04-08,64.04,65.18,63.7,65.14,11197091
COIN,2021-04-09,65.14,65.82,64.9,65.35,5384513
COIN,2021-04-12,65.35,65.74,64.63,65.68,9736881
COIN,2021-04-13,65.68,65.93,64.68,64.99,10799575
COIN,2021-04-14,64.99,66.22,64.59,65.77,12027720
COIN,2021-04-15,65.77,66.58,65.46,66.42,8823792
COIN,2021-04-16,66.42,68.92,65.99,68.82,6282674
COIN,2021-04-19,68.82,68.86,68.7,68.85,10219601
COIN,2021-04-20,68.85,69.02,68.44,69.01,10833429
COIN,2021-04-21,69.01,71.13,68.93,70.45,8219626
COIN,2021-04-22,70.45,71.04,69.95,70.99,6789924
COIN,2021-04-23,70.99,72.08,70.55,71.68,6647830
COIN,2021-04-26,71.68,71.98,70.53,70.59,8286266
COIN,2021-04-27,70.59,71.55,70.35,71.25,7637521
COIN,2021-04-28,71.25,71.57,70.96,70.99,10755089
COIN,2021-04-29,70.99,71.42,69.58,69.72,6154524
COIN,2021-04-30,69.72,69.9,69.3,69.58,13258130
COIN,2021-05-03,69.58,70.19,69.11,70.04,8924843
COIN,2021-05-04,70.04,71.55,69.4,71.02,10903387
COIN,2021-05-05,71.02,73.7,70.79,73.18,8019495
COIN,2021-05-06,73.18,73.76,72.43,73.42,7050892
COIN,2021-05-07,73.42,73.46,71.07,71.26,15359492
COIN,2021-05-10,71.26,73.26,70.64,73.1,11560942
COIN,2021-05-11,73.1,73.24,72.29,72.96,12939951
COIN,2021-05-12,72.96,73.75,72.75,73.5,13436322
COIN,2021-05-13,73.5,74.0,72.75,72.97,6196873
COIN,2021-05-14,72.97,74.24,72.51,73.99,12050016
COIN,2021-05-17,73.99,74.44,72.46,72.98,12300585
COIN,2021-05-18,72.98,73.0,71.83,72.04,9398110
COIN,2021-05-19,72.04,72.97,71.97,72.67,9102438
COIN,2021-05-20,72.67,73.41,72.36,72.87,9032901
COIN,2021-05-21,72.87,73.37,72.66,73.34,15866788
COIN,2021-05-24,73.34,74.29,73.18,74.26,10136552
COIN,2021-05-25,74.26,75.93,73.78,75.86,11042819
COIN,2021-05-26,75.86,77.54,75.47,77.25,9466591
COIN,2021-05-27,77.25,77.88,76.93,77.79,7386028
COIN,2021-05-28,77.79,78.01,76.62,77.01,10699160
COIN,2021-05-31,77.01,77.53,76.52,77.44,6847342
COIN,2021-06-01,77.44,78.15,77.03,77.1,11748238
COIN,2021-06-02,77.1,77.42,76.53,76.77,12156179
COIN,2021-06-03,76.77,76.93,74.88,75.28,14695844
COIN,2021-06-04,75.28,75.62,73.41,74.1,6702856
COIN,2021-06-07,74.1,74.34,73.53,73.6,13741309
COIN,2021-06-08,73.6,75.12,73.39,75.08,13739151
COIN,2021-06-09,75.08,75.46,74.11,74.33,6068442
COIN,2021-06-10,74.33,75.71,73.37,75.0,5794164
COIN,2021-06-11,75.0,75.37,74.14,74.58,9777299
COIN,2021-06-14,74.58,74.94,73.06,73.26,9982770
COIN,2021-06-15,73.26,73.68,72.84,73.52,9082312
COIN,2021-06-16,73.52,75.36,73.29,74.5,8798663
COIN,2021-06-17,74.5,76.83,74.26,75.83,9879011
COIN,2021-06-18,75.83,76.16,74.66,74.68,7535648
COIN,2021-06-21,74.68,75.19,74.23,74.89,7607291
COIN,2021-06-22,74.89,75.95,74.74,75.93,12578087
COIN,2021-06-23,75.93,76.08,73.44,73.73,13595016
COIN,2021-06-24,73.73,74.2,72.96,73.56,11726895
COIN,2021-06-25,73.56,75.06,73.21,75.0,8023350
COIN,2021-06-28,75.0,77.17,74.79,76.53,9871447
COIN,2021-06-29,76.53,76.53,75.71,75.9,12353550
COIN,2021-06-30,75.9,78.58,75.34,78.54,14318636
COIN,2021-07-01,78.54,78.65,76.44,77.1,12386850
COIN,2021-07-02,77.1,77.93,76.93,77.73,13714808
COIN,2021-07-05,77.73,79.58,77.52,78.95,18118327
COIN,2021-07-06,78.95,78.96,76.95,77.03,12763321
COIN,2021-07-07,77.03,77.05,76.1,76.23,5748008
COIN,2021-07-08,76.23,77.13,76.15,76.86,7618017
COIN,2021-07-09,76.86,77.26,75.32,75.95,12492460
COIN,2021-07-12,75.95,76.31,75.53,75.91,13664466
COIN,2021-07-13,75.91,76.63,75.51,76.17,12046283
COIN,2021-07-14,76.17,76.57,75.85,76.55,10670844
COIN,2021-07-15,76.55,77.25,76.4,77.08,10274793
COIN,2021-07-16,77.08,77.15,75.14,75.88,13454460
COIN,2021-07-19,75.88,75.95,75.5,75.76,16098063
COIN,2021-07-20,75.76,76.39,75.49,75.83,7343338
COIN,2021-07-21,75.83,77.18,75.66,77.1,12650236
COIN,2021-07-22,77.1,78.64,76.96,78.24,6375303
COIN,2021-07-23,78.24,80.0,77.41,79.57,9595319
COIN,2021-07-26,79.57,79.88,77.24,77.81,11044153
COIN,2021-07-27,77.81,79.43,77.63,79.1,14076534
COIN,2021-07-28,79.1,79.38,77.68,78.37,8504618
COIN,2021-07-29,78.37,80.45,78.06,80.16,7565544
COIN,2021-07-30,80.16,80.95,80.1,80.9,9407666
COIN,2021-08-02,80.9,80.97,79.89,80.35,9689620
COIN,2021-08-03,80.35,80.97,80.07,80.97,5941876
COIN,2021-08-04,80.97,81.02,80.64,80.99,8042160
COIN,2021-08-05,80.99,81.11,79.55,79.62,4801331
COIN,2021-08-06,79.62,79.77,77.99,78.12,9185320
COIN,2021-08-09,78.12,79.94,77.85,79.08,12238180
COIN,2021-08-10,79.08,81.6,78.67,80.6,8892636
COIN,2021-08-11,80.6,81.72,80.44,81.34,15594066
COIN,2021-08-12,81.34,81.7,80.67,80.84,15186931
COIN,2021-08-13,80.84,83.85,80.8,83.07,1951225
COIN,2021-08-16,83.07,84.09,82.73,84.0,9653130
COIN,2021-08-17,84.0,84.41,83.97,84.31,9489365
COIN,2021-08-18,84.31,85.06,83.62,83.81,7557419
COIN,2021-08-19,83.81,83.91,82.64,83.03,6293453
COIN,2021-08-20,83.03,83.25,82.2,82.58,5266140
COIN,2021-08-23,82.58,82.98,80.98,81.42,7095919
COIN,2021-08-24,81.42,83.07,80.92,82.78,15564453
COIN,2021-08-25,82.78,83.37,82.09,82.5,11521786
COIN,2021-08-26,82.5,85.02,81.7,84.61,13566735
COIN,2021-08-27,84.61,85.32,82.82,83.09,14110927
COIN,2021-08-30,83.09,83.14,82.45,82.72,10868858
COIN,2021-08-31,82.72,82.92,82.29,82.74,7661434
COIN,2021-09-01,82.74,83.33,82.61,83.12,14434235
COIN,2021-09-02,83.12,83.88,82.41,82.62,17795681
COIN,2021-09-03,82.62,82.91,81.05,81.96,6847939
COIN,2021-09-06,81.96,83.11,81.95,82.76,9798684
COIN,2021-09-07,82.76,84.01,82.33,83.65,9321754
COIN,2021-09-08,83.65,86.73,83.37,86.39,11412591
COIN,2021-09-09,86.39,87.03,85.26,85.36,9568402
COIN,2021-09-10,85.36,85.38,84.07,84.46,6434593
COIN,2021-09-13,84.46,84.89,82.79,82.94,9298751
COIN,2021-09-14,82.94,83.1,81.32,81.39,11182380
COIN,2021-09-15,81.39,82.05,81.25,81.28,9960147
COIN,2021-09-16,81.28,81.55,81.04,81.21,10630421
COIN,2021-09-17,81.21,83.39,80.94,82.61,12611688
COIN,2021-09-20,82.61,86.08,82.35,85.84,8461416
COIN,2021-09-21,85.84,86.13,84.36,84.64,11743399
