Date,Open,High,Low,Close,Adj Close,Volume
2025-09-22,960.92,964.54,953.59,957.8,956.1,1885000
2025-09-23,964.41,977.48,956.0,963.51,961.8,1664800
2025-09-24,949.72,953.6,940.95,946.94,945.26,1400700
2025-09-25,938.2,952.66,937.12,949.55,947.87,1272600
2025-09-26,946.24,955.22,942.75,951.52,949.83,955200
2025-09-29,963.73,972.07,962.37,962.61,960.91,1213800
2025-09-30,968.04,975.64,963.07,968.09,966.38,1303600
2025-10-01,965.61,1005.36,964.82,1003.27,1001.49,1963800
2025-10-02,1039.0,1040.23,1021.89,1030.17,1028.35,1689100
2025-10-03,1031.0,1039.85,1025.46,1032.22,1030.39,1352300
2025-10-06,1040.44,1059.0,1040.1,1043.3,1041.45,1385400
2025-10-07,1042.83,1044.85,1001.0,1002.3,1000.52,1667800
2025-10-08,977.95,991.59,977.42,987.81,986.06,1947000
2025-10-09,985.35,987.53,971.51,980.54,978.8,1496000
2025-10-10,970.69,976.2,935.41,936.19,934.53,2933900
2025-10-13,971.73,985.18,966.97,984.66,982.92,2223900
2025-10-14,967.46,993.48,966.0,983.18,981.44,2422100
2025-10-15,1030.13,1033.0,993.54,1009.81,1008.02,2900300
2025-10-16,1037.17,1049.38,1011.1,1019.59,1017.78,1938400
2025-10-17,1020.59,1032.77,1015.0,1029.27,1027.45,1663700
2025-10-20,1031.75,1052.17,1031.49,1042.15,1040.3,1271700
2025-10-21,1036.31,1037.48,1024.15,1025.02,1023.2,1072200
2025-10-22,1026.45,1033.18,997.67,1011.57,1009.78,1328600
2025-10-23,1004.52,1040.5,1004.5,1036.41,1034.57,1318200
2025-10-24,1037.93,1043.4,1032.18,1033.1,1031.27,1032700
2025-10-27,1050.01,1060.73,1049.36,1059.98,1058.1,1265600
2025-10-28,1056.8,1060.64,1051.73,1052.48,1050.62,856900
2025-10-29,1070.66,1077.76,1064.84,1070.84,1070.84,1530000
2025-10-30,1072.68,1086.11,1070.61,1075.45,1075.45,1283100
2025-10-31,1071.68,1073.28,1051.4,1059.23,1059.23,1179400
2025-11-03,1063.02,1073.4,1062.99,1066.82,1066.82,868100
2025-11-04,1049.95,1063.26,1028.83,1030.14,1030.14,1735100
2025-11-05,1031.1,1050.64,1030.8,1043.75,1043.75,1169400
2025-11-06,1039.88,1041.53,1026.44,1029.2,1029.2,1073000
2025-11-07,1031.1,1035.4,996.82,1016.96,1016.96,1841900
2025-11-10,1036.77,1042.79,1021.07,1038.79,1038.79,992900
2025-11-11,1031.77,1036.98,1017.78,1022.42,1022.42,1026000
2025-11-12,1030.16,1038.7,1025.23,1037.33,1037.33,961900
2025-11-13,1040.99,1041.86,1009.51,1019.86,1019.86,1406300
2025-11-14,989.3,1018.07,981.0,1006.98,1006.98,1307800
2025-11-17,1004.72,1025.0,1004.27,1020.0,1020.0,1691500
2025-11-18,1011.08,1017.72,993.99,1004.06,1004.06,1414000
2025-11-19,1005.77,1044.73,1005.0,1039.33,1039.33,1587800
2025-11-20,1042.23,1050.95,977.0,981.04,981.04,2055100
2025-11-21,963.35,978.54,946.11,966.57,966.57,2481800
2025-11-24,977.62,995.14,977.59,987.82,987.82,1628100
2025-11-25,993.83,1006.88,973.74,1003.22,1003.22,1193000
2025-11-26,1040.67,1055.0,1037.3,1040.97,1040.97,1572400
2025-11-28,1040.4,1060.28,1035.44,1060.0,1060.0,939700
2025-12-01,1056.03,1091.3,1054.47,1087.99,1087.99,2103100
2025-12-02,1089.61,1113.21,1088.68,1108.78,1108.78,1426000
2025-12-03,1110.24,1141.72,1105.62,1140.92,1140.92,2059500
2025-12-04,1122.53,1129.54,1102.17,1110.08,1110.08,1511800
2025-12-05,1121.93,1129.38,1098.26,1099.47,1099.47,1054400
2025-12-08,1118.82,1134.18,1114.03,1119.69,1119.69,1118800
2025-12-09,1107.9,1115.74,1105.61,1111.44,1111.44,904700
2025-12-10,1109.4,1123.96,1098.88,1119.32,1119.32,1093600
2025-12-11,1114.75,1127.75,1095.47,1122.84,1122.84,1403600
2025-12-12,1109.39,1114.56,1077.19,1080.85,1080.85,1623000
2025-12-15,1089.35,1097.71,1079.59,1087.82,1087.82,1283400
2025-12-16,1081.53,1088.06,1065.94,1076.05,1076.05,956300
2025-12-17,1060.77,1065.12,1010.01,1015.43,1015.43,2140900
2025-12-18,1047.97,1051.81,1035.15,1036.31,1036.31,1645400
2025-12-19,1042.56,1062.68,1042.56,1056.02,1056.02,2319600
2025-12-22,1066.0,1067.16,1050.0,1056.98,1056.98,703700
2025-12-23,1057.94,1064.75,1055.69,1061.84,1061.84,543600
2025-12-24,1059.82,1066.8,1057.44,1065.52,1065.52,229800
2025-12-26,1066.25,1076.09,1063.08,1072.75,1072.75,363800
2025-12-29,1064.58,1073.65,1061.07,1066.0,1066.0,424300
2025-12-30,1084.58,1086.06,1070.42,1072.14,1072.14,807300
2025-12-31,1080.23,1080.54,1068.92,1069.86,1069.86,561300
2026-01-02,1133.76,1172.77,1133.48,1163.78,1163.78,2697900
2026-01-05,1211.22,1237.86,1211.22,1228.19,1228.19,3290600
2026-01-06,1222.82,1246.38,1222.42,1242.19,1242.19,1895800
2026-01-07,1227.45,1235.76,1222.0,1228.47,1228.47,1351200
2026-01-08,1217.26,1224.54,1176.0,1194.32,1194.32,1682300
2026-01-09,1232.85,1282.0,1220.99,1273.88,1273.88,2394500
2026-01-12,1256.06,1283.56,1255.25,1281.23,1281.23,1488600
2026-01-13,1282.32,1291.48,1268.12,1270.16,1270.16,1374200
2026-01-14,1267.12,1273.27,1249.62,1263.72,1263.72,1536500
2026-01-15,1353.64,1358.0,1330.0,1331.6,1331.6,2858400
2026-01-16,1355.71,1375.37,1338.24,1358.57,1358.57,2469100
2026-01-20,1319.12,1351.26,1311.31,1326.07,1326.07,2970800
2026-01-21,1332.0,1371.0,1322.67,1360.09,1360.09,2387200
2026-01-22,1393.65,1398.8,1373.28,1395.0,1395.0,1844200
2026-01-23,1376.32,1393.36,1363.27,1389.04,1389.04,1556300
2026-01-26,1385.87,1419.95,1385.16,1413.35,1413.35,2001300
2026-01-27,1417.63,1473.59,1417.0,1454.59,1454.59,3473900
2026-01-28,1493.0,1493.48,1408.05,1422.92,1422.92,5036800
